gene	discovery_effect_adenoma_minus_normal	bootstrap_effect_median	bootstrap_ci_low	bootstrap_ci_high	direction_stability	bootstrap_sign_p	mean_expression_discovery	bootstrap_sign_q	excluded_gene	ci_excludes_zero	eligible	selection_magnitude	selected	logFC	AveExpr	t	P.Value	adj.P.Val	B	limma_direction_match	limma_fdr_pass	bootstrap_stability_pass	stable_core	arm	core	selected12
CCDC102B	-0.0053655314	-0.0060711624	-0.060935340449214	0.0409031744115055	0.582	0.836	0.0043715336	0.92402020467069	FALSE	FALSE	FALSE	0.0053655314	FALSE	-0.00593753673012565	0.00437153239864865	-0.198239743865726	0.843905608853928	0.931475937564722	-6.29920785267716	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
IFIT2	-0.0059511177	-0.005408534	-0.0516102027148008	0.0442926357500255	0.599	0.802	0.012662834	0.907332169475593	FALSE	FALSE	FALSE	0.0059511177	FALSE	-0.00466707062343768	0.0126628343671622	-0.198855062961046	0.8434230264939	0.931475937564722	-6.29908875173111	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
KCNV1	0.005803229	0.0032183053	-0.0433169787749648	0.0567841805517673	0.553	0.894	0.009035714	0.952902482998577	FALSE	FALSE	FALSE	0.005803229	FALSE	0.0045922472747429	0.00903571252297297	0.198482852294962	0.843712173681923	0.931475937564722	-6.29916212708158	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
IGHV3-21	0.0025325394	0.0009854045	-0.0341244046576321	0.0355902698822319	0.523	0.954	0.0069671515	0.980596998535871	FALSE	FALSE	FALSE	0.0025325394	FALSE	0.00377471455223595	0.00696715227837838	0.199513721232084	0.842911409851126	0.931475937564722	-6.29895857168255	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
FAM237B	0.004904193	0.0029002936	-0.00114810310769826	0.0228193316143006	0.707	0.586	0.0031542538	0.81693811021016	FALSE	FALSE	FALSE	0.004904193	FALSE	0.00356645132615287	0.00315425497297297	0.199345173055144	0.843042324076453	0.931475937564722	-6.29899192516493	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
HSPB7	0.0034443648	0.0020056162	-0.0271789086516947	0.0452642222866416	0.543	0.914	0.00597419	0.961747759562842	FALSE	FALSE	FALSE	0.0034443648	FALSE	0.003346132708263	0.00597418872432432	0.198790996880695	0.843472793863276	0.931475937564722	-6.29910139110297	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
SNCA-AS1	-0.0025594558	-0.0019114844	-0.0328414925374091	0.026657096343115	0.55	0.9	0.002815755	0.955489745124602	FALSE	FALSE	FALSE	0.0025594558	FALSE	-0.00302297879159019	0.00281575575675676	-0.198231078139478	0.843907773693777	0.931475937564722	-6.29921168252945	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
PDLIM7-AS1	-0.0021796408	-0.0012105361	-0.0272946540731937	0.0233966152183711	0.54	0.92	0.0022555904	0.964657414898251	FALSE	FALSE	FALSE	0.0021796408	FALSE	-0.00292959416624926	0.00225559039054054	-0.198759540768869	0.843497229620275	0.931475937564722	-6.29910759548112	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
SNHG31	0.040573318	0.03827525	-0.194303455203772	0.267719049751759	0.619	0.762	0.07646066	0.890593330565933	FALSE	FALSE	FALSE	0.040573318	FALSE	0.0250747859152146	0.0764606454459459	0.197540174677293	0.844444578823551	0.931601559304455	-6.29934734714641	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
RO60	-0.0059534395	-0.006473547	-0.10484396610409	0.100660848803818	0.553	0.894	0.0024566255	0.952902482998577	FALSE	FALSE	FALSE	0.0059534395	FALSE	-0.00973287689459392	0.00245662269189189	-0.197631149661965	0.844391936149564	0.931601559304455	-6.29932113741783	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
CAMKV	-0.004733123	-0.0052848053	-0.0313068547286093	0.0236071243416518	0.636	0.728	0.0059206546	0.875303956898705	FALSE	FALSE	FALSE	0.004733123	FALSE	-0.00280871044105397	0.00592065456081081	-0.197497508287087	0.844477731414549	0.931601559304455	-6.29935570954941	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TMEM145	-0.0018885629	-0.002963726	-0.0335827664472163	0.0300007408484817	0.556	0.888	0.004767974	0.950022985586386	FALSE	FALSE	FALSE	0.0018885629	FALSE	-0.00308011055883018	0.00476797464459459	-0.197258544636945	0.844663415974853	0.931610485386327	-6.29940251193119	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
H3-7	-0.002854825	-0.0033021483	-0.021503492211923	0.0214611873030662	0.599	0.802	0.002507265	0.907332169475593	FALSE	FALSE	FALSE	0.002854825	FALSE	-0.00225137424247742	0.00250726549878378	-0.197095745439436	0.844789922769126	0.931610485386327	-6.29943436469089	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LINC01148	-0.0017378877	-0.002134644	-0.0256612590979785	0.0187114676926285	0.567	0.866	0.0041179876	0.938946846846847	FALSE	FALSE	FALSE	0.0017378877	FALSE	-0.00284680718228339	0.00411798743378378	-0.196609944993735	0.845167449699068	0.931859090211659	-6.2995292588152	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
INO80D-AS1	-0.0023606806	-0.0027941614	-0.0251199766527861	0.0181880368385464	0.603	0.794	0.0026194665	0.903895544069457	FALSE	FALSE	FALSE	0.0023606806	FALSE	-0.00279906149856022	0.0026194662472973	-0.196330729053345	0.84538445169264	0.931930646909105	-6.29958369387027	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
CCDC63	-0.0048725293	-0.0040745465	-0.0388229292817414	0.0266136175021529	0.588	0.824	0.004022476	0.917679688016392	FALSE	FALSE	FALSE	0.0048725293	FALSE	-0.00391942592324731	0.00402247623243243	-0.195895121677864	0.845723022856837	0.931968518173353	-6.29966846433077	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
RNU4-14P	0.0019420469	0.00038511714	-0.0283075654879212	0.0351115169003606	0.621	0.758	0.0048718653	0.888640551071528	FALSE	FALSE	FALSE	0.0019420469	FALSE	0.00317028906900884	0.0048718653027027	0.196022342170727	0.845624139027907	0.931968518173353	-6.29964372627878	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
FBL	-0.008250069	-0.011224896	-0.183341534808278	0.180536346882582	0.553	0.894	0.009853227	0.952902482998577	FALSE	FALSE	FALSE	0.008250069	FALSE	-0.0182251828104607	0.00985323035945946	-0.195560165833001	0.84600123373494	0.932107455330692	-6.29972531772711	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
BTF3	-0.004053832	-0.001915647	-0.19488840252161	0.189812586456537	0.508	0.984	0.011840571	0.992898311174991	FALSE	FALSE	FALSE	0.004053832	FALSE	-0.0170942821168117	0.0118405721972973	-0.195228122318252	0.846259316853635	0.932224170147828	-6.29978972525879	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
SNRPC	0.016330633	0.0118306745	-0.0540418020449579	0.112552172131836	0.594	0.812	0.0016949284	0.911879761389009	FALSE	FALSE	FALSE	0.016330633	FALSE	0.00811919400555157	0.00169492284864865	0.194993967456612	0.846441325655971	0.93225705595796	-6.29983507934824	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
BCAT1	0.0034583248	0.0034391703	-0.0527077315375209	0.0488143044523895	0.55	0.9	0.0021548644	0.955489745124602	FALSE	FALSE	FALSE	0.0034583248	FALSE	0.00466675370900203	0.00215486410405405	0.194754073513957	0.8466120051637	0.932277454284326	-6.29988872098748	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
PLCE1-AS2	-0.004098447	-0.0037904363	-0.0286295393947512	0.021230485336855	0.62	0.76	0.0011174642	0.889345417925478	FALSE	FALSE	FALSE	0.004098447	FALSE	-0.00278448440424196	0.00111746427432432	-0.194139587974591	0.847087792128895	0.932633765026728	-6.30000819167939	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
SLC30A8	-0.0041626934	-0.0038773785	-0.0602889589034021	0.0425263559445739	0.565	0.87	0.0061346367	0.940650688227933	FALSE	FALSE	FALSE	0.0041626934	FALSE	-0.00499405117273991	0.00613463590692973	-0.193586286606937	0.847518033110958	0.932939811151785	-6.30011463289841	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
MSI1	0.014064489	0.0065757083	-0.0635649411007762	0.126650703325868	0.559	0.882	0.0066663083	0.946699665551839	FALSE	FALSE	FALSE	0.014064489	FALSE	0.00741520434653722	0.00666630877027027	0.19334791148827	0.847711865275704	0.932985557489534	-6.30015655021219	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
C5orf47	-0.0029276055	-0.002587499	-0.0443108006380498	0.0316249252296984	0.552	0.896	0.0012777812	0.95391785669152	FALSE	FALSE	FALSE	0.0029276055	FALSE	-0.00344968571104722	0.00127778130972973	-0.192628651593099	0.84826279098972	0.933372942105686	-6.30029814123362	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TMEM225B	-0.0032028141	-0.0033810548	-0.0292660397477448	0.024898564722389	0.595	0.81	0.0077342126	0.911243239634106	FALSE	FALSE	FALSE	0.0032028141	FALSE	-0.00254543988841422	0.00773421096304054	-0.192450707073632	0.848401194931287	0.933372942105686	-6.30033214007501	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
MED14OS	0.0024839584	0.0018069565	-0.0237613377161324	0.0321481452323496	0.563	0.874	0.0039897724	0.942314893617021	FALSE	FALSE	FALSE	0.0024839584	FALSE	0.0024907330141784	0.00398977230540541	0.192296864516037	0.848520856459714	0.933372942105686	-6.30036150861674	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
MRPS35	-0.0073095737	-0.00805229	-0.117179864272475	0.0952572396025061	0.558	0.884	0.015910383	0.947789755011136	FALSE	FALSE	FALSE	0.0073095737	FALSE	-0.0124207205955618	0.0159103831243243	-0.192101976036855	0.848680268811539	0.933380722851966	-6.30039514496173	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
EXD2	-0.0041446844	-0.0030476379	-0.053487373329699	0.053333499468863	0.544	0.912	0.0068474477	0.960783318223028	FALSE	FALSE	FALSE	0.0041446844	FALSE	-0.00549800185126288	0.00684744766918919	-0.190670413277149	0.849786161119784	0.934093973660014	-6.30067056426619	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
ZNF830	-0.0015836428	-0.0021372181	-0.0426473264582455	0.0437820157967508	0.538	0.924	0.005179748	0.966535837342853	FALSE	FALSE	FALSE	0.0015836428	FALSE	-0.00369210335241805	0.00517974833378378	-0.190814323936598	0.849674188939745	0.934093973660014	-6.30064332424723	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
SYCE1L	0.002974661	0.0024397757	-0.0221827164292335	0.02615613238886	0.561	0.878	0.0054208683	0.944240888491734	FALSE	FALSE	FALSE	0.002974661	FALSE	0.00326134279554525	0.00542086756216216	0.190768384188754	0.849709932813538	0.934093973660014	-6.30065202214604	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
EVC2	0.006099311	0.0039970493	-0.0530954579822719	0.055911516956985	0.557	0.886	0.008763321	0.948756808287521	FALSE	FALSE	FALSE	0.006099311	FALSE	0.00465851234906874	0.00876332056418919	0.190332515141947	0.850049080988217	0.934215375643911	-6.30073444243418	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
TRAM2-AS1	0.004738058	0.0036789398	-0.0309535426087677	0.040826553478837	0.573	0.854	0.0010400806	0.932990500891555	FALSE	FALSE	FALSE	0.004738058	FALSE	0.00387292336539321	0.00104008055594595	0.190049390025886	0.850269395102268	0.934289918183572	-6.30078787892935	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
NXT1	0.010930038	0.006893742	-0.0458590886555612	0.0992716299369931	0.577	0.846	0.0038279588	0.929130397940227	FALSE	FALSE	FALSE	0.010930038	FALSE	0.00570608916489109	0.0038279577427027	0.188995006013083	0.851096759011131	0.934696153873669	-6.30098316132425	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
HSF2	-0.0026404313	-0.0033863964	-0.0436276378110051	0.0394674710929394	0.572	0.856	0.0059377626	0.934115544041451	FALSE	FALSE	FALSE	0.0026404313	FALSE	-0.00469103166457598	0.0059377628337027	-0.189065251262338	0.851035298159524	0.934696153873669	-6.30097300577914	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
CEBPA-DT	-0.0032975515	-0.0033587436	-0.031156005570665	0.0228336520493031	0.601	0.798	0.0058049904	0.905786984640259	FALSE	FALSE	FALSE	0.0032975515	FALSE	-0.00329478865567452	0.00580498956486486	-0.189163709952623	0.850958666388699	0.934696153873669	-6.30095452784973	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LRP1B	-0.007894363	-0.0054538804	-0.144382575899363	0.0962302226573229	0.542	0.916	0.003086064	0.962709914855129	FALSE	FALSE	FALSE	0.007894363	FALSE	-0.0133048674479502	0.00308606421216216	-0.188682238253922	0.851350617627663	0.934807389642418	-6.30103714868558	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LINC00667	-0.0035328758	-0.0035397545	-0.0681632785126567	0.0768835930153727	0.538	0.924	0.0025532015	0.966535837342853	FALSE	FALSE	FALSE	0.0035328758	FALSE	-0.00717526323286969	0.00255320422027027	-0.188105874859367	0.851799217556392	0.934945111955022	-6.30114495035731	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
BICC1	0.009675427	0.009167453	-0.0613824740983546	0.0691243140026927	0.599	0.802	0.012837495	0.907332169475593	FALSE	FALSE	FALSE	0.009675427	FALSE	0.00655045532271161	0.0128374958594595	0.187800787603561	0.852019577564387	0.934945111955022	-6.30120945659294	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
PSMD12	0.01180775	0.012692603	-0.0606646977365017	0.0858082043007016	0.626	0.748	0.004140042	0.884921499789355	FALSE	FALSE	FALSE	0.01180775	FALSE	0.00650523730509878	0.00414004098648649	0.187819273103386	0.852017035924307	0.934945111955022	-6.30120076619666	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
DEFB125	-0.0023490787	-0.0022909346	-0.0286144826095551	0.0177871002815664	0.583	0.834	0.0032138927	0.922656992777413	FALSE	FALSE	FALSE	0.0023490787	FALSE	-0.00287019568487369	0.00321389232189189	-0.187714926974179	0.852086421602226	0.934945111955022	-6.30122545484745	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TMEM252	-0.0030112346	-0.003261723	-0.0309084376320243	0.0210992167238146	0.595	0.81	0.0064125424	0.911243239634106	FALSE	FALSE	FALSE	0.0030112346	FALSE	-0.00267347928187017	0.00641254245135135	-0.186520558847948	0.853016372891829	0.935797908094582	-6.30144724199544	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
MRPL16	0.01231683	0.009020115	-0.0778058165684342	0.114952370524406	0.574	0.852	0.009857428	0.931893148106073	FALSE	FALSE	FALSE	0.01231683	FALSE	0.00795316174024961	0.00985742769189189	0.185839539692984	0.853549928406567	0.936215612486043	-6.30157166398168	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
NLN	0.007966663	0.008067067	-0.0860392440110445	0.105758245661855	0.583	0.834	0.0052622138	0.922656992777413	FALSE	FALSE	FALSE	0.007966663	FALSE	0.00781484545444459	0.00526221319256757	0.185597219972585	0.853752102193011	0.936269756602216	-6.30161043901263	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
PLA2G12A	0.019025119	0.019245828	-0.111898352950811	0.161369670554996	0.614	0.772	0.0014486816	0.89342866955148	FALSE	FALSE	FALSE	0.019025119	FALSE	0.0130846052998408	0.00144868103513514	0.185341295672957	0.853951658528562	0.936321011418129	-6.30165745465882	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
GGH	-0.0013871863	-0.0021391965	-0.130133377760649	0.122237221337855	0.515	0.97	0.06871598	0.98755430677664	FALSE	FALSE	FALSE	0.0013871863	FALSE	-0.0127634172600017	0.0687159856550946	-0.183042304844765	0.855725793945421	0.936529517264801	-6.30208508368386	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
IPO5	-0.0069748564	-0.005948717	-0.106593249365687	0.100804627686739	0.564	0.872	0.012010671	0.941363318917187	FALSE	FALSE	FALSE	0.0069748564	FALSE	-0.00988731919022159	0.0120106702364865	-0.183356859811717	0.855487755741954	0.936529517264801	-6.3020248373308	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
ATMIN	0.007562563	0.0072219307	-0.086543052829802	0.101132423989475	0.562	0.876	0.021326935	0.943324321733295	FALSE	FALSE	FALSE	0.007562563	FALSE	0.00812615749412524	0.0213269334013514	0.184265466326703	0.854772796656883	0.936529517264801	-6.30186214673101	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
ARHGAP11A	0.007811826	0.005747213	-0.0512072975747287	0.0703218003734946	0.557	0.886	0.010159704	0.948756808287521	FALSE	FALSE	FALSE	0.007811826	FALSE	0.00574567487127562	0.0101597075254865	0.182524995555332	0.856128909123576	0.936529517264801	-6.30217892400386	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
CFAP68	-0.0045614373	-0.0058062472	-0.0478547339327633	0.0346367882564664	0.603	0.794	0.014025152	0.903895544069457	FALSE	FALSE	FALSE	0.0045614373	FALSE	-0.00535874003643897	0.0140251497189189	-0.183190566757331	0.855610267510563	0.936529517264801	-6.30205813997571	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
ABCD1	0.002358356	0.0033436147	-0.0466265446506441	0.0473678285256028	0.563	0.874	0.005250992	0.942314893617021	FALSE	FALSE	FALSE	0.002358356	FALSE	0.0046057125949801	0.00525099124540541	0.182859925538126	0.855867909234999	0.936529517264801	-6.30211819769316	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
TRAPPC3L	-0.0025720154	-0.00097014965	-0.0464174598455429	0.0290807553101331	0.519	0.962	0.0045354115	0.984017605633803	FALSE	FALSE	FALSE	0.0025720154	FALSE	-0.00436998840698676	0.00453541225945946	-0.183931112765737	0.855033278506784	0.936529517264801	-6.30192323417477	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
FGF1	-0.0049249465	-0.0073383427	-0.0463360521942377	0.0445916131138802	0.64	0.72	0.0014616407	0.874490563340006	FALSE	FALSE	FALSE	0.0049249465	FALSE	-0.0038356204453547	0.00146164018918919	-0.183288475165955	0.855533978544763	0.936529517264801	-6.30204033509551	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
SNTG2-AS1	0.0013250569	0.0005150485	-0.0280564018525183	0.0341253664344549	0.509	0.982	0.0039637936	0.992157706952898	FALSE	FALSE	FALSE	0.0013250569	FALSE	0.00283962220003692	0.00396379365675676	0.184618563675199	0.854497730111377	0.936529517264801	-6.30179751450909	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
CCDC144NL	0.0039558643	0.0031589104	-0.0289480234961957	0.036947863176465	0.57	0.86	0.0013138007	0.936569821930647	FALSE	FALSE	FALSE	0.0039558643	FALSE	0.00270744200874367	0.00131380102297297	0.182525687313956	0.85612837004203	0.936529517264801	-6.30217879869532	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
WDR38	-0.0038049584	-0.0046140887	-0.0266434259247035	0.0222229793202132	0.653	0.694	0.0067109335	0.871404507103985	FALSE	FALSE	FALSE	0.0038049584	FALSE	-0.00263258801630442	0.0067109337527027	-0.18465101405467	0.854472451846412	0.936529517264801	-6.30179156847687	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
NEUROD6	-0.002281544	-0.0034445329	-0.0310570207890123	0.0292439771816134	0.596	0.808	0.0053546703	0.910391333422496	FALSE	FALSE	FALSE	0.002281544	FALSE	-0.00258068998420221	0.00535467136891892	-0.183274677211809	0.855544729647257	0.936529517264801	-6.30204284486159	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LINC02058	0.001843062	0.0006189643	-0.0205972791649401	0.0281678812112659	0.516	0.968	0.002636455	0.986591174424583	FALSE	FALSE	FALSE	0.001843062	FALSE	0.0021824895827229	0.00263645609864865	0.18443878330957	0.854637778611056	0.936529517264801	-6.30183043759378	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
LINC02408	-0.0061483895	-0.005330516	-0.0388115837238729	0.0316991302184761	0.622	0.756	0.011971826	0.887902132998745	FALSE	FALSE	FALSE	0.0061483895	FALSE	-0.00707802982611728	0.0119718294056757	-0.182023464377739	0.856519766403774	0.936789826625477	-6.30226964905652	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TEX56P	-0.00244928	-0.0025146264	-0.0333359971642494	0.0272182024549693	0.57	0.86	0.004793563	0.936569821930647	FALSE	FALSE	FALSE	0.00244928	FALSE	-0.00335440020519007	0.00479356279864865	-0.18160857749203	0.856843127012893	0.936961780926345	-6.30234451215849	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
GOLGA6L6	-0.0016962847	-0.00084760645	-0.0369279463775456	0.0235332380980253	0.521	0.958	0.0011048074	0.982191919191919	FALSE	FALSE	FALSE	0.0016962847	FALSE	-0.00294480445855988	0.00110480748918919	-0.181429337522449	0.856982833411333	0.936961780926345	-6.30237680186282	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
GALNT13	-0.0013265123	-0.0023702914	-0.0757910097017884	0.0553547866642475	0.532	0.936	0.0015336003	0.971997781201849	FALSE	FALSE	FALSE	0.0013265123	FALSE	-0.00746002243793078	0.00153359733648648	-0.179456570441859	0.858537123761493	0.937234998010344	-6.30272315867491	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
NKAIN3	-0.0034876852	-0.0031295074	-0.0717554235830903	0.0543752266094088	0.528	0.944	0.009893713	0.975705057816765	FALSE	FALSE	FALSE	0.0034876852	FALSE	-0.00620251308116695	0.00989371094189189	-0.179729119824418	0.858308278260906	0.937234998010344	-6.30268150960923	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
RING1	0.0044714436	0.0044940226	-0.0459746155887842	0.0525379538536072	0.571	0.858	0.0016896556	0.935449851171218	FALSE	FALSE	FALSE	0.0044714436	FALSE	0.00468783701653443	0.0016896557027027	0.179867922646658	0.85820697800275	0.937234998010344	-6.30265379808371	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
IGKV1-39	-0.0031712812	-0.0032006335	-0.0351164159364998	0.022846044274047	0.587	0.826	0.0031613584	0.918389468127227	FALSE	FALSE	FALSE	0.0031712812	FALSE	-0.00318073163049287	0.00316135924054054	-0.180292257490811	0.857869224817299	0.937234998010344	-6.30258090301857	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TRBV5-6	-0.0035068337	-0.0035068435	-0.0279784162063152	0.0255543787963688	0.553	0.894	0.005980201	0.952902482998577	FALSE	FALSE	FALSE	0.0035068337	FALSE	-0.00275150666451977	0.00598020081216216	-0.179223917946472	0.858702200513005	0.937234998010344	-6.30277149839459	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
DRAXIN	-0.0029812022	-0.002563694	-0.0293441116809845	0.0236065350938588	0.572	0.856	0.008617114	0.934115544041451	FALSE	FALSE	FALSE	0.0029812022	FALSE	-0.00249404122396845	0.00861711553918919	-0.179146705450566	0.858762408818356	0.937234998010344	-6.3027852295477	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
RNU6-362P	-0.0033685656	-0.0019019181	-0.0280138100031763	0.014113351656124	0.586	0.828	0.0020702202	0.91967250074162	FALSE	FALSE	FALSE	0.0033685656	FALSE	-0.00233780081851668	0.00207021939324324	-0.180618736622088	0.85761470444534	0.937234998010344	-6.30252243246047	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
ADIPOQ-AS1	0.0018687786	0.0011796502	-0.0182232204359025	0.0314166028052568	0.536	0.928	0.0036594502	0.968105504303139	FALSE	FALSE	FALSE	0.0018687786	FALSE	0.00216672119391615	0.00365945069054054	0.179587591493785	0.858418628787338	0.937234998010344	-6.30270674475638	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
